id,outlet_id,txn_type,amount,currency,txn_date,status
9fe5bb29-2ea7-501d-b006-4db2148a0c42,96bd0205-8de7-5b6e-960c-0ac3e6a47340,cash_out,4250.31,PHP,2025-06-06T06:32:00,completed
a27ed4e3-4635-5906-bb83-915e37a703e1,62707310-8f7f-5b6b-b019-d6ac621cb7ce,bills_payment,1659.11,PHP,2025-05-28T11:11:00,completed
0c19cd02-967c-5e96-8ecf-a5ad30e25243,10c25549-9e52-525f-b4e1-3a5a7d98a56f,cash_in,303.97,PHP,2025-05-20T17:51:00,completed
3ae42b67-a361-596c-b769-c6932f39a89a,e51a4339-2687-531d-a3e2-a566085efbb3,cash_in,1909.33,PHP,2025-05-10T16:35:00,completed
fb744776-2788-5103-a54c-32f36993bdd5,19d5fa88-6515-5d16-bece-b2b2ed72bbef,buy_load,66.23,PHP,2025-07-23T10:49:00,completed
9ebd4b40-a5c4-5bfd-bb61-c5ad14e87a9b,97d04480-5e52-5237-a88e-b2e227706fdf,bills_payment,1463.3,PHP,2025-06-05T15:07:00,completed
50c3c368-fc96-5f7e-92d5-2a15c40a3e7f,998f4b20-a2cd-5811-b852-680e154e3370,cash_out,1732.73,PHP,2025-05-21T12:51:00,completed
b73d6658-e4fa-5862-811b-9b20a1e30347,10c25549-9e52-525f-b4e1-3a5a7d98a56f,cash_in,2921.16,PHP,2025-05-26T17:21:00,completed
baa53e6e-79de-588c-910a-37142b697db0,75bbd7eb-0476-5f46-9b01-32c25a4774e3,cash_out,2283.63,PHP,2025-07-27T13:03:00,completed
9ff9768d-97da-5c33-8ce7-42da9f4c985c,dcbe95f3-d221-5078-b64c-aae90657e533,cash_in,1083.57,PHP,2025-06-12T14:06:00,completed
054ae2b0-1092-5737-a710-49852d3844fb,4a0e0a11-9486-5b78-a239-2e50e69faa3d,buy_load,76.2,PHP,2025-05-23T15:59:00,completed
d7e86a9e-e5c0-53fd-a89c-63b7f24fa242,c0b98b92-eee0-5541-8fbe-40f7a3077ad6,buy_load,34.99,PHP,2025-05-14T05:32:00,completed
f1bc1d5d-bce5-50b3-b310-5c74b3e40844,abf5ce7e-4a34-585e-8499-eaed5429d9c0,send_money,736.93,PHP,2025-05-30T09:38:00,reversed
c99a4e23-efbc-5aad-9933-26d9d7a83c7a,ec16ce62-83c7-5e79-a058-53958873236b,buy_load,65.13,PHP,2025-05-24T06:46:00,completed
adde7ded-1f05-51fd-8186-82ccbe23e891,cc7dba39-9fc6-550c-9fc7-cdaff6e74660,cash_out,1664.5,PHP,2025-06-29T12:37:00,completed
1aefe641-5495-5b68-b70b-f49a2034bf89,cea22206-d9ec-533a-ba11-23436d13a5ca,cash_out,2823.1,PHP,2025-05-02T10:35:00,completed
71fb7df3-510a-561a-b17f-26cfd4669364,e264837a-28e8-5acf-a3ac-7f85e68bdf13,cash_in,3809.08,PHP,2025-06-10T04:04:00,completed
5f349d10-df9a-54dc-a75a-b4763c31c1b1,ac2f36dd-a750-567f-9055-3b273b213591,buy_load,81.99,PHP,2025-06-18T07:18:00,completed
ec65fba6-aa8e-57bd-b9e3-2ec8023c53d4,9650ad8e-ef6a-5f37-a5e4-f6691a8324fb,cash_in,2006.51,PHP,2025-06-30T11:15:00,completed
08313879-ccf0-5b59-8859-1ab88d5250c2,0ba00c7e-2d91-5872-bbbb-f7a769d4d1f8,send_money,660.57,PHP,2025-06-02T04:37:00,completed
11036986-48ea-5d54-90fd-0b6d8462a3f6,8528de39-c67a-5685-841c-0efd36906177,cash_out,596.49,PHP,2025-07-13T02:54:00,completed
da41c34f-76a7-57fb-b4cb-3c099dc1fd9a,ac2f36dd-a750-567f-9055-3b273b213591,cash_out,4474.83,PHP,2025-05-13T04:57:00,completed
4e109489-decf-590c-a87c-67409f8f0468,1473abde-9150-5527-b7b4-02c74c77e27b,buy_load,10,PHP,2025-07-11T05:01:00,completed
05a8cc7e-a84c-50ec-8252-dc0d97b10c70,47dd943b-3a59-5885-831f-5b9a7f3b9396,buy_load,70.17,PHP,2025-05-20T12:43:00,reversed
0fc67124-8f81-5155-a8a7-ae2691c2d35c,19a1cb62-c438-5b8a-835b-381d558aa640,bills_payment,1591.32,PHP,2025-06-10T11:51:00,completed
a3fcd7e1-ea87-5974-9432-21681b2c7dcd,a43b0bda-dfe3-5bb3-8edb-d5235fdce6b8,cash_out,2428.76,PHP,2025-05-30T07:21:00,failed
c21ac189-72dc-567f-b17e-0151147fea66,03958e6b-9d1f-5ee2-ad79-05cb551f2f8b,send_money,919.16,PHP,2025-05-12T16:17:00,completed
fac37369-18b4-504a-905f-2872501f7cd8,d4433849-0935-586b-93bd-85a86f99d92c,cash_in,5842.12,PHP,2025-07-25T07:06:00,completed
74aba12e-dff3-58ec-b32e-7a777091cbf2,702fa0a4-cbfc-5e37-a9ec-f2d1dc0a0e6a,cash_in,2953.52,PHP,2025-07-12T11:41:00,completed
10fff74f-3c47-54c7-b5b0-e488af4c89d4,5964b9e8-8813-5f2e-9a80-c3a4757bd3c4,bills_payment,2502.64,PHP,2025-06-04T02:39:00,completed
055c88e8-98e1-5da7-8b52-080a2ff0103c,1e9ae40c-4117-5099-907f-bf75e9340bbd,cash_out,1142.69,PHP,2025-07-19T12:03:00,completed
12f5d67f-6e91-517e-8a48-9332574bc700,0542378b-c101-5b65-9cc3-78e0505cd512,cash_out,3938.29,PHP,2025-06-09T12:25:00,completed
13e642f6-ecac-5e35-8f52-77347c62d9f2,b7622fbb-f035-5077-9daf-cda09e12077a,send_money,2270.85,PHP,2025-06-26T10:53:00,completed
64ffdbb5-ece6-5e3c-a716-72ae9b79af86,94f7c637-bf95-5080-befe-fdcf3748a0dc,buy_load,56.97,PHP,2025-06-13T02:36:00,completed
3ad74c59-aea2-54ec-ba0c-0ff29a24f34b,1a07a8b5-5569-5ae0-9183-8238c7a3624c,bills_payment,1646.13,PHP,2025-05-04T06:01:00,completed
e6965414-fcb6-583f-a694-cb253a612d7b,0b242086-2362-5dca-bd67-d4bda6f6d1fd,buy_load,112.55,PHP,2025-05-07T06:04:00,completed
134bedd8-6cb8-5bda-a69f-8523dd4dfa52,8b90dfc0-677d-5c4d-be60-e8c712cad697,cash_out,100,PHP,2025-07-23T12:52:00,completed
7eab995d-a980-5ec6-afba-2439257e8a0e,af01f3b6-58f8-5da7-b010-4af3143c45bd,cash_in,5188.83,PHP,2025-05-07T11:20:00,completed
b6766258-8e6c-5146-930a-97cb0cb5189a,21c29f88-ffb4-5483-8f30-f42b412429a7,cash_out,3801.75,PHP,2025-05-15T02:59:00,completed
3b167745-50d7-5757-990b-8cb1adf61b65,c5186f6b-e1d0-5700-9d71-31de5ea7ac8a,cash_in,1741.67,PHP,2025-05-27T09:27:00,completed
d2a6dac2-974d-5b3d-96a5-940a87a9b702,20b23860-295a-571c-8e23-0ea9420de1d1,buy_load,67.16,PHP,2025-06-21T12:57:00,completed
5de4d38a-f186-5fb6-ab03-257dc7988f23,7d8fca79-7c9f-5576-8887-3923fb333107,cash_out,787.02,PHP,2025-07-26T09:13:00,reversed
8053af3d-ccfe-576e-b403-774cce88a4c0,6314951a-4547-56f4-82d3-2eb9d3c82e8c,bills_payment,1802.36,PHP,2025-07-21T07:25:00,completed
e20f4273-a7a2-5600-b3df-0518293cb6f7,59e64bea-9720-5d74-82b3-275489371706,send_money,652.9,PHP,2025-07-06T02:36:00,completed
78b6a243-84d9-5eb1-857f-0881e7b32ccd,c0432633-3ed4-5a76-8ac4-6bbf2c84362e,send_money,927.05,PHP,2025-06-13T07:37:00,completed
d9b6a8cc-d145-5368-b4a9-f61ef6de7a70,36850526-5951-520a-b33e-b34aa3a8d24c,cash_out,1830.43,PHP,2025-06-17T09:25:00,completed
102916fb-8a06-5802-a8c9-1bf1e82c8d05,c88b8f22-575e-5684-b991-cad56d0f1297,cash_out,1383.5,PHP,2025-07-21T03:02:00,completed
f24367f1-db1a-5b5d-9652-756e03fb71ec,b7416f3c-4e1c-5231-9f5c-d4b36aef8c69,buy_load,55.13,PHP,2025-07-15T14:45:00,completed
69f73f62-cb64-5dfc-8404-fc7e0db10b9c,654eeebb-caf8-5066-ab67-ffc632b12b31,cash_in,2302.96,PHP,2025-07-12T10:11:00,completed
c8e5524b-5f5c-5dcc-b9e8-c5a9349a1fe1,d86636ba-be31-5766-b43b-0687892ff6cd,cash_in,2088.01,PHP,2025-06-18T15:51:00,completed
72126416-b48a-5b93-911c-42835165b9e4,c2185795-2f9f-544b-a577-334174be914d,bills_payment,200,PHP,2025-06-19T14:21:00,completed
aeeccaaf-63e5-5422-95a0-27078e1cb65a,1b89a724-452d-5f73-907e-6d06e9c5e1df,cash_in,5482.98,PHP,2025-07-08T15:15:00,failed
c9928baf-c934-57b2-90b6-6edeeba8df06,b9dfddd7-6ab6-5fb8-97df-7a83266a2dbf,buy_load,16.22,PHP,2025-05-05T10:47:00,completed
9034ef6b-774a-54e4-bc73-05371d809d54,08f0ac25-f784-5630-80b7-6da94159ddd7,cash_out,1369.34,PHP,2025-06-01T11:15:00,reversed
b46d575f-631b-54eb-9813-6ea6d41e4ac8,2f0d50fa-61c5-5f65-85cf-5797db775a40,buy_load,83.29,PHP,2025-06-25T16:32:00,completed
ca3a4a61-2e99-5f92-a0cc-f4cd5d98b19e,43053a5a-68ac-562d-8179-906560683723,cash_in,2947.27,PHP,2025-07-13T11:16:00,completed
65ce992b-b0b7-59eb-8fce-ac2660ad77d6,d86636ba-be31-5766-b43b-0687892ff6cd,cash_in,3389.54,PHP,2025-07-08T07:12:00,reversed
6ec7d204-245b-585d-88a8-9956ac93ecb4,9ff9d504-c856-5bd7-a518-581b72844101,cash_out,939.19,PHP,2025-05-16T04:28:00,completed
d5b0ba0e-42ee-51a7-9779-873cb84b08c0,7c2a0b5e-3238-5711-b813-f0884d9a77ff,cash_out,792.21,PHP,2025-06-29T06:13:00,completed
e86ead4a-b9d6-5ab8-a54a-4879c5d27dec,2845093a-3515-532c-90da-051c95e9baf8,bills_payment,2554.96,PHP,2025-06-25T12:56:00,completed
63408876-53c4-58e6-998f-e35e3a345bf6,76c315cb-5185-5530-9dfa-bc9540e797ca,cash_out,844.6,PHP,2025-07-24T04:55:00,completed
b5d4fe48-c6ea-50d8-941d-fd1ec5a9d9d4,b5fc8288-b9e8-5d46-8a57-1c98dd1ec87c,cash_in,4724.31,PHP,2025-06-21T06:16:00,completed
bc2b5aea-17f4-55c8-ab28-236d7d28cab8,f8ded629-7996-578f-a74a-9a65837b7f7f,buy_load,43.57,PHP,2025-06-28T07:32:00,completed
f3cd3f8b-4c0f-5ada-9e4a-74bafc4d4964,b332abed-ecf1-5105-926f-90691b985f1a,cash_out,100,PHP,2025-06-21T11:46:00,completed
4a64d267-94e1-5cdb-878e-d20d649456f1,e9f20e41-fc45-5d13-afc7-d79f102a27ee,send_money,1202.34,PHP,2025-06-16T04:31:00,completed
46466d00-f603-52d7-9c58-9e923b836f0e,c0df7fa1-c35b-5e76-9f7f-be2d4e7b9137,cash_out,100,PHP,2025-06-04T13:51:00,completed
7ef472fa-223e-5261-8dee-a1271811872e,75179f00-1271-5352-8932-ab86611eb04e,cash_out,2582.31,PHP,2025-07-28T13:10:00,completed
bd47e429-835d-5184-b2cd-4db27907a742,40f0390b-96f3-537f-a920-2eed11fbbe5b,cash_out,1148.54,PHP,2025-05-08T12:51:00,completed
b1d39589-29fb-5d0b-9157-7e8b96ca5809,3533e91a-6c3d-5181-b675-6598d235e36d,cash_in,3696.44,PHP,2025-07-19T17:35:00,completed
90ad8696-6af3-5164-8282-2d89b25fcfea,c2d2722b-2c85-5252-99d7-1c2718256d74,cash_out,2453.75,PHP,2025-07-11T08:07:00,failed
db775333-c6b8-575e-a4e7-3bb8e4b83d2f,8721fe4c-9abb-5bbc-9308-634bc16bf8ef,cash_in,4165.36,PHP,2025-07-07T02:22:00,completed
3a5d6ecc-7dc4-5c8b-85b6-2f89bf396aed,98847415-a6bc-5eed-9f05-a9af7bd353d4,buy_load,66.74,PHP,2025-05-07T16:38:00,failed
2ee477da-8583-589c-8594-5d82fd0a1df4,4d4de468-cb98-567b-b2ce-4ed1afd3bb0c,cash_out,1769.9,PHP,2025-05-02T02:22:00,completed
bb879e7c-0098-5f5d-97a2-a6efca17602c,55604d5e-28aa-5e9b-b0e6-b70f0999b394,buy_load,100.73,PHP,2025-06-08T03:00:00,failed
c4b0d4e9-dae4-5d43-9b2d-cf312bf522f8,e6deb5a2-207b-5e2c-b132-d7d06f52b35a,cash_out,1245.35,PHP,2025-05-12T08:17:00,completed
4426941d-5bb2-534c-8ee6-7949d3eca0cf,89e58dd7-8ed1-5fc8-af0c-ff1674e9e8c3,bills_payment,2003.3,PHP,2025-06-14T13:37:00,completed
2a9d5205-4b6f-5125-8516-c3c73069818d,94db99e7-9cc5-5f1d-b3e1-6eee8657395a,cash_in,3386.85,PHP,2025-07-29T03:37:00,completed
f2db55fd-838e-50e4-942f-bf1e634eb846,797fe38b-526e-5e9c-b5b7-0afbef0991b8,cash_out,1003.86,PHP,2025-06-21T02:10:00,completed
c9cab4f1-038e-5fd3-88f0-4d5ef46c63cf,8bfe8753-2521-510c-ad0f-7e2fd070a553,buy_load,10,PHP,2025-06-19T11:03:00,completed
028acc55-58ed-5c6c-b33c-b4e8fbc0e1ef,75bbd7eb-0476-5f46-9b01-32c25a4774e3,bills_payment,200,PHP,2025-05-02T10:08:00,completed
db6892e3-34fb-522d-828d-af52f6373fa9,b32a7cc6-a909-5f0e-a6fb-02ed67b76cd2,buy_load,21.03,PHP,2025-06-01T17:40:00,completed
749ce357-f3fe-5b56-b4fd-95242c017a6f,c59454a2-323f-5844-b174-5f633e24c7cb,cash_out,2002.03,PHP,2025-07-21T01:29:00,completed
d46fca58-b0c5-5694-b811-8ab11ab118c1,09df7e8b-c85e-5c27-bf69-3d07dd695adc,cash_in,403.09,PHP,2025-06-04T05:11:00,completed
85de5cd9-ae2b-5f4e-bcee-6ee4090efaf5,8f90220a-79b9-5c81-afee-4203687c653b,send_money,2069.47,PHP,2025-07-24T02:45:00,completed
7bf5669c-0627-5d50-b138-2b164e37af6f,b9dfddd7-6ab6-5fb8-97df-7a83266a2dbf,cash_out,3822.45,PHP,2025-06-16T02:25:00,completed
65e02135-3bc7-5818-a988-2c03383ab83a,1a2cc6bd-3f5c-5b1d-bf24-5f67f32471d9,cash_out,962.65,PHP,2025-05-24T11:08:00,completed
32f07660-0c12-58c2-be96-bf1e0343c03f,ab402b91-e908-5c90-89d1-040c3fad8c6f,bills_payment,1575.04,PHP,2025-05-15T14:42:00,completed
9014cc94-7901-5011-8790-14e01a199691,0ba00c7e-2d91-5872-bbbb-f7a769d4d1f8,buy_load,57.38,PHP,2025-06-13T04:16:00,completed
fd37ddea-72f8-5422-990a-21b31f9b3691,9030d083-9e8b-5741-89ea-e73efe284f44,cash_out,1067.97,PHP,2025-06-28T11:51:00,completed
22a8dfbc-0511-57b4-b451-d108157cab2f,7a33f302-fa11-51fa-856d-1b51059c5adf,bills_payment,918.23,PHP,2025-06-14T03:11:00,completed
9632befd-6684-5a89-b5bf-37db477bb73a,3c93a092-47e6-5c14-bdba-7ccdd461340c,buy_load,25.32,PHP,2025-05-12T05:25:00,completed
44802723-9281-51fa-a787-bfa7eb0ca3a0,8861cd2e-b193-51b3-8310-498a0c7ecaa0,pay_qr,156.54,PHP,2025-06-03T09:48:00,completed
257b3adc-8208-56b2-98c1-5121beafedda,ac265695-21b9-54fa-950b-c30523bf2e97,cash_out,4595.31,PHP,2025-07-11T13:40:00,failed
885c4597-c9c4-5ca4-ac4f-15f5e85dbd74,0a909a8c-a930-5b1c-b4ba-b557d1c09ba6,cash_in,3782.44,PHP,2025-06-14T13:40:00,completed
12e0d3aa-bb33-5e9d-8374-65864e9e1a96,5fb56317-a4ef-568f-9e94-392c9b455c66,buy_load,21.9,PHP,2025-07-28T04:19:00,completed
51edf950-a4e3-56c9-af72-90244b71e2ba,ef1123b0-4761-5276-bf42-c99cc64e1d86,cash_out,462.03,PHP,2025-05-10T08:40:00,completed
4ce8d956-2a3c-588f-b1cc-37489b30be25,8c464c73-a955-576d-9730-79fd5da4e450,buy_load,16.92,PHP,2025-07-24T13:29:00,completed
d3b97567-e545-5b5e-8ec6-2607fb150e91,96bd0205-8de7-5b6e-960c-0ac3e6a47340,cash_in,3557.83,PHP,2025-07-01T15:12:00,completed
1e7868f5-461e-5ec6-bacc-0c00d00580e7,702fa0a4-cbfc-5e37-a9ec-f2d1dc0a0e6a,cash_out,3189.28,PHP,2025-07-21T04:39:00,completed
f6530901-278f-50fc-9443-7ab8448d7d1e,7c74deb2-f910-514d-ac23-b4a7a7070cdf,cash_out,594.83,PHP,2025-05-10T05:16:00,completed
5e52ffd8-dd72-5959-8bbe-31282161d96f,b9fd3e12-e84f-5895-ab5d-2159a6382303,cash_in,1988.37,PHP,2025-06-04T12:53:00,completed
be41e75f-ae6e-5347-8d45-d9f67b373615,990fee4b-799d-57ff-9802-5d21446e3a84,cash_in,2645.45,PHP,2025-05-21T17:57:00,completed
5dd6a1ae-79c0-5c1c-824b-97e64dd596c1,4f599702-ca98-5a51-bf60-69b310c41bfa,buy_load,93.06,PHP,2025-07-26T16:46:00,completed
823ee428-00dd-5fcc-806d-c8953a4855e0,8e7a61aa-daf6-5080-a843-f322705c0fce,cash_in,1175.23,PHP,2025-05-11T05:59:00,completed
c7fc5809-4a04-53e6-91cf-f48dcf5238a7,1e9ae40c-4117-5099-907f-bf75e9340bbd,buy_load,49.9,PHP,2025-07-28T04:25:00,completed
39773fb6-37f3-54ca-982d-6f49549776ad,75bc3343-bd6e-5a4b-a800-67f16dfe4305,bills_payment,2133.34,PHP,2025-05-30T17:38:00,completed
e1e329ca-f8b8-5cb5-863d-f02f7b039ec9,d38029ff-40eb-5673-b670-dcdf1fd1b2b1,buy_load,54.86,PHP,2025-07-10T05:47:00,completed
57c8f343-c771-5a12-ae6c-88400c42f8e3,2845093a-3515-532c-90da-051c95e9baf8,bills_payment,1473.59,PHP,2025-05-21T06:28:00,completed
46eb4ba3-c074-58c7-85f6-8b11d85ada6a,b8340c07-812a-5986-b8be-e79316280d45,pay_qr,179.38,PHP,2025-05-15T09:39:00,completed
ca3221e5-f721-5fe4-8080-82a229380342,3fb91aa2-a34c-52ce-af0c-7d60ea25185f,cash_out,2720.61,PHP,2025-07-28T03:22:00,failed
7278ca14-9605-56ed-98ea-e319a93ed487,427f9d9f-f780-5eff-a8b5-43091838f0f7,pay_qr,467.19,PHP,2025-06-10T11:49:00,completed
0e8658a4-cb01-5071-9e30-f31bbf56c6f8,fec5ef32-adc8-52e8-a786-3c1a3eeddcb4,cash_in,2362.12,PHP,2025-07-06T08:07:00,completed
89e9af94-d266-5f8b-8199-57e6071e0c43,6409d22c-88a1-5681-86c8-da655632ac52,bills_payment,200,PHP,2025-06-23T06:31:00,completed
c9ddf938-95a5-5d2d-aec3-fffcd9037473,be28feb3-6829-5960-a771-5f3ce07f36bd,buy_load,94.57,PHP,2025-07-04T01:59:00,completed
51a59763-c9e0-5b7e-92c8-489751108b3e,44cb00b0-30e2-5c17-b375-61ac679636ba,cash_in,661.19,PHP,2025-06-19T11:29:00,failed
71e42a88-c5e9-519b-96f5-fba24c3c9199,37f79259-d62e-5c69-afdf-2389be70cc01,send_money,231.05,PHP,2025-05-15T12:02:00,completed
e3bb848a-cc21-5b04-bac1-1920528002be,fa8caf74-67cd-507f-bc26-bf8b675608da,bills_payment,3792.46,PHP,2025-06-30T15:21:00,completed
cae686f8-1de7-5966-add1-ffe3bea1c490,64375d9c-4b5c-56d7-afec-88a80e128c44,cash_in,333.6,PHP,2025-06-26T17:41:00,completed
d07a9938-e077-5c94-9913-57d1ca24a168,26642037-fe53-501b-99f5-0c21fae5336e,cash_in,484.06,PHP,2025-07-25T06:47:00,completed
9831529a-00aa-5fb1-bab1-3dae5a2a1902,cbf14c0f-d8df-592e-be76-01083414492b,send_money,1404.39,PHP,2025-06-08T17:41:00,completed
cf8d0a99-a8d4-5665-99f7-0e90a4414e81,cd01bc68-ff0e-52a1-bd7a-56f6ff49ab44,cash_out,1665.47,PHP,2025-07-13T09:31:00,failed
b999487f-aa38-5d60-b740-1288c6abd6a1,786fa11e-4d45-592a-8ba0-91ba5c1573df,cash_in,4666.26,PHP,2025-05-05T17:04:00,failed
847323d4-36aa-5a33-afc1-b1545f02ac78,c0b98b92-eee0-5541-8fbe-40f7a3077ad6,cash_in,1298.54,PHP,2025-07-30T14:55:00,completed
70678142-ea87-5a9c-b280-a7748078e888,cdca6c1b-b1d5-5949-95f0-594b17d63ff9,buy_load,41.87,PHP,2025-07-29T02:56:00,completed
8dda360d-18c1-525d-a4d4-1785f1da2a1d,8e7a61aa-daf6-5080-a843-f322705c0fce,cash_in,1372.89,PHP,2025-07-23T05:17:00,completed
97742bad-8ea5-5166-acbd-75f7e39ffacb,3885243f-13b1-50dc-afeb-8bad2dc43d4a,buy_load,19.39,PHP,2025-07-09T17:24:00,completed
0efe21f1-e717-5e5c-b6fb-901f4ba60768,e397969e-b51f-5445-b386-9d4053ca0e27,pay_qr,446.77,PHP,2025-06-26T08:14:00,completed
c9eb974a-fdc5-56c8-8964-b25602e02706,b8fd51fa-c886-5d3b-a84b-818d7abc44dd,cash_in,669.4,PHP,2025-07-07T10:16:00,completed
be297c50-3e0c-53a7-aaf4-58e8cc02573f,ebf3f030-639e-5ef4-8c63-5a827b9d67f8,bills_payment,200,PHP,2025-07-26T04:25:00,failed
181bfec7-a75a-56b7-a34b-5102a39d9204,b32a7cc6-a909-5f0e-a6fb-02ed67b76cd2,cash_in,1969.6,PHP,2025-06-25T06:55:00,completed
2e7609bb-f4fb-5336-9cc6-81ea0595a33d,e964f22c-0588-566a-a1d5-b22f570ce0cf,buy_load,10,PHP,2025-05-23T12:37:00,completed
ecbf63f8-99c3-5d80-aed6-390f82ae7049,3d0834da-1004-5eaf-9b12-70ca1efbc891,send_money,816.53,PHP,2025-05-11T06:34:00,completed
e0c0fa98-ffec-513a-8ccd-ae363738b233,f0d978da-a823-54ce-b4fa-57d8d0b0a4f2,cash_out,1787.78,PHP,2025-06-02T06:11:00,completed
291bd226-bb82-522c-b631-b3a451559912,b824f1a2-f6b0-525f-ac58-027f7057e19b,bills_payment,679.05,PHP,2025-06-06T15:22:00,completed
ea284506-84dd-5cff-89a3-50703cc07d54,e56bfd8a-5487-5264-b893-a501b67260ca,cash_out,1702.26,PHP,2025-06-16T03:32:00,completed
7e3c6c6b-2509-591c-9e95-1779ee057453,1aff3b3e-90df-587f-b433-fedbb05181dc,cash_in,640.01,PHP,2025-05-12T13:22:00,completed
9026a570-11b4-5f0c-9f7d-3db7d6bf4512,26642037-fe53-501b-99f5-0c21fae5336e,buy_load,105.9,PHP,2025-07-14T11:08:00,completed
38f692a2-d304-5a7d-8b3a-f11e6d761df9,9d8be696-769b-591e-89be-20b0c5158113,cash_out,4681.0,PHP,2025-05-23T16:27:00,completed
4f17575a-e369-53eb-a098-174b42a69735,89af9edf-f3db-5349-bcb3-f9c543399d2f,cash_out,100,PHP,2025-05-22T12:13:00,completed
dc65ca83-ac92-5215-bb9a-b5f910249472,036cfe8f-06a2-57a8-bed2-93f08427137b,buy_load,86.12,PHP,2025-06-14T05:27:00,completed
111591bf-b309-5631-8b21-513bb6e63667,44015697-3e20-5cfe-bf53-1eed5cfb9c5f,cash_in,4131.37,PHP,2025-05-19T06:13:00,completed
9821940c-5b09-5fe5-83c0-13328e1e99c1,9cb189b1-8844-5fd2-9173-42c7d3b4356d,cash_in,1452.43,PHP,2025-05-04T11:15:00,completed
592803e8-c6c6-5c55-80e6-cbf295420586,97c20157-3ae1-50ba-8232-5fcb5fbe3ac9,cash_in,1226.08,PHP,2025-05-29T13:02:00,completed
c9cf5996-a2e8-5dc9-bdd8-39a7b74dfa4c,7d8fca79-7c9f-5576-8887-3923fb333107,cash_out,2037.14,PHP,2025-07-05T14:08:00,completed
89249dc0-02d6-5dda-88ef-a0ed136db963,e457356b-7004-5bbf-a601-22e251c8ef03,cash_in,1226.7,PHP,2025-06-24T14:47:00,completed
8287fc91-9d48-550d-afcc-a36403971452,898a0e5b-d908-5060-b440-eb62c6d0ca9d,cash_in,2420.52,PHP,2025-06-07T06:18:00,completed
5581fdef-5741-5fcf-b4c8-f6be4a6cc993,753de5ea-fbb2-5267-b6c9-2108c456901d,cash_out,4946.62,PHP,2025-06-12T06:47:00,completed
b8c0616c-c813-5349-9b71-507578ef2182,de27d7d9-8c9c-5155-a9c9-37c174515f4e,bills_payment,1302.32,PHP,2025-05-30T16:29:00,completed
0d6f34ea-545b-59f6-988b-cff0505e5be0,90a9b30a-41c2-5330-9846-9c1782ca7533,cash_out,1768.21,PHP,2025-05-03T02:05:00,completed
19a306d5-8219-5756-980b-a33eb8eb755e,97a3c21c-6620-5b80-86f4-23b182349bb1,cash_out,1371.57,PHP,2025-06-17T02:59:00,completed
4faafd1e-a310-5f99-a0c0-a2000e0a4021,0d96e977-be2c-5789-8286-3eeb4b930c88,pay_qr,79.26,PHP,2025-07-20T02:44:00,completed
4594790e-d148-54f5-b33d-ea0cd8f2a956,e3cb700e-57bc-504f-817a-82f704e71066,cash_out,1693.79,PHP,2025-07-19T03:36:00,completed
bc0b2d49-17be-565d-8d7f-b629b36ad64c,ace29b2c-9a3c-55ba-b730-eb51921adb3e,bills_payment,200,PHP,2025-06-01T16:40:00,completed
e53f07bf-1d41-5445-9fb2-6c1313069d6f,642ce7c1-f7e7-590c-adf0-c70c2abd88f0,cash_in,1993.84,PHP,2025-05-05T13:23:00,completed
bb9700e9-b0be-523e-961c-25e1c6a5b249,9e549f5f-d393-5446-ab70-ab93a217fa40,buy_load,41.22,PHP,2025-06-05T15:28:00,completed
26fe6505-3e6d-5a79-9046-b36aace68d84,c81d4867-79db-551f-98a1-4f7363565723,send_money,50,PHP,2025-05-24T16:44:00,completed
1384110c-4213-5dd7-8124-ac3ee9b68028,9cbcbf81-121b-5b0c-903c-99b4791db0b4,buy_load,28.56,PHP,2025-07-09T03:42:00,completed
25ecdb95-e66e-5a4c-b5af-459ce20f9ce8,8c464c73-a955-576d-9730-79fd5da4e450,cash_out,981.15,PHP,2025-05-05T13:07:00,completed
12f7762b-1d8e-5068-84f0-c023ad1153e5,733f8e08-7e64-5ce4-bd4b-7c2fd19f512f,buy_load,31.22,PHP,2025-06-30T17:36:00,completed
36ad9701-5ff4-5699-99d3-5172e75dd7cc,bc25a51a-f86e-5321-ad07-8446444ea8c3,pay_qr,222.66,PHP,2025-07-03T07:05:00,completed
a04db468-d2ab-5dae-b99a-e8c277a2dcfe,76c315cb-5185-5530-9dfa-bc9540e797ca,cash_in,3390.14,PHP,2025-06-05T14:54:00,completed
d8593667-5a56-5aa2-9257-5adba1135079,91e43375-fb3f-5dea-84fc-3b6cd033a3ba,send_money,2172.93,PHP,2025-07-28T03:29:00,completed
c419910c-c1a9-54a3-93cf-4d837dd19b1c,a8a7d198-5dd8-5f3c-9c89-9a051fe2d125,cash_in,2228.36,PHP,2025-05-02T01:03:00,completed
8cf85bb3-e7bc-59e6-9cfd-54bce224ddff,9cb189b1-8844-5fd2-9173-42c7d3b4356d,cash_out,1042.85,PHP,2025-05-21T04:56:00,completed
9b72bf33-5279-5dfa-8738-b64c74b6340c,e3e10a9f-b1a4-5603-a96e-9b2afdca93f1,bills_payment,1619.91,PHP,2025-06-16T02:35:00,completed
8d641ee3-443f-599c-bc5b-6559414b363b,a361cc24-04c7-5dd9-a3c2-8f4419960dbb,cash_in,3146.2,PHP,2025-05-19T12:18:00,completed
b3483984-1daf-52c6-817d-4c76a2290b20,654eeebb-caf8-5066-ab67-ffc632b12b31,buy_load,62.29,PHP,2025-06-28T02:56:00,reversed
