id,outlet_id,product_id,status,activated_date
98e41016-acb6-5ef4-ae41-4bdf48e0e5cf,a0295c91-6ad1-5337-945c-ba96a1de75ec,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-09-06
d00c8141-a0c0-51ea-b001-be9c7ccc6af3,a0295c91-6ad1-5337-945c-ba96a1de75ec,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-11-24
cc61be0a-cf6c-59da-b4ec-8b9772417495,a0295c91-6ad1-5337-945c-ba96a1de75ec,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-04-07
48a07666-0e0f-5298-a269-372926465bf1,a0295c91-6ad1-5337-945c-ba96a1de75ec,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-05-25
2165a947-66f6-539e-8f4b-37fcadec0db9,a0295c91-6ad1-5337-945c-ba96a1de75ec,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-09-15
f71474ad-77e0-543d-a461-c17a4441735b,1a07a8b5-5569-5ae0-9183-8238c7a3624c,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-02-03
fa2c1f6b-956a-589e-beed-bab6b8a66272,1a07a8b5-5569-5ae0-9183-8238c7a3624c,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-07-21
a848789e-0837-5ee1-a65d-f14ebb01d2e6,1a07a8b5-5569-5ae0-9183-8238c7a3624c,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-10-22
c8ab854d-29b1-54ba-9000-1ba684244042,1a07a8b5-5569-5ae0-9183-8238c7a3624c,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-09-16
ee3c1134-0343-587a-a4cd-0827497a48ba,1a07a8b5-5569-5ae0-9183-8238c7a3624c,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-03-04
26caeba7-6ca2-5785-9c55-898ce29b3e13,1a07a8b5-5569-5ae0-9183-8238c7a3624c,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-07-07
8258573c-9cfb-509b-9c3f-41762fa6ec56,1a07a8b5-5569-5ae0-9183-8238c7a3624c,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-03-19
e79f0419-86ac-51ac-bf6c-555b897ddf44,1a07a8b5-5569-5ae0-9183-8238c7a3624c,0a1506ca-ede6-548b-91b8-0730277089b0,inactive,2026-01-17
ae395e78-13fe-5104-ab4e-d2e1f1716b2c,00ad044e-c101-5f75-83ea-3c17282f2357,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-06-25
ab694a8e-3932-505c-a5e5-4a88aaf2ff73,00ad044e-c101-5f75-83ea-3c17282f2357,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-01-27
bc3a1e71-3faf-5595-9b3e-ab523a331a0e,00ad044e-c101-5f75-83ea-3c17282f2357,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-07-20
3b20650d-f10e-5424-b35f-8ac0253cdf90,6d2ea7cb-0c6c-5a84-bfcb-5400bb49905d,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-06-05
f06a22eb-ff73-5548-9421-fc1dd23df37c,6d2ea7cb-0c6c-5a84-bfcb-5400bb49905d,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-15
2641db65-dbf6-54ad-9caf-ca9ec5a43d56,6d2ea7cb-0c6c-5a84-bfcb-5400bb49905d,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-01-21
b7169df9-df9a-5d27-9d3d-55ae584d7f4e,6d2ea7cb-0c6c-5a84-bfcb-5400bb49905d,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-10-30
6fe2dd74-b223-595e-9a65-b94cbfe1b28b,6d2ea7cb-0c6c-5a84-bfcb-5400bb49905d,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-08-17
768c463e-079d-5ee3-94cf-067671355898,0e5d1f56-5d9f-597d-8a6a-a5c2f54f9b49,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-06-11
be44ba35-a223-5e67-88c1-b7b0a502d9a3,0e5d1f56-5d9f-597d-8a6a-a5c2f54f9b49,018fefc2-38fb-5f92-8391-2fe032547753,inactive,2026-04-15
eb56f10e-b178-5f99-b1b3-cd7f1c137985,0e5d1f56-5d9f-597d-8a6a-a5c2f54f9b49,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2025-12-06
67454db1-4b63-5e50-a51d-4e0b3b968aae,0e5d1f56-5d9f-597d-8a6a-a5c2f54f9b49,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-05-13
2ef5082c-e657-5599-869f-e266ca92f82a,0e5d1f56-5d9f-597d-8a6a-a5c2f54f9b49,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-10-27
e3e907cb-65f3-5d17-9b17-66b6197e5773,c9d9414c-502d-5ffd-ae22-53dde1ebdd96,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-10-02
31523968-d55f-51ff-9ecf-938d3bd74b13,c9d9414c-502d-5ffd-ae22-53dde1ebdd96,018fefc2-38fb-5f92-8391-2fe032547753,inactive,2026-06-28
d679ef97-35d8-5f34-b0f9-457f8be2612b,c9d9414c-502d-5ffd-ae22-53dde1ebdd96,868b1dbf-370d-5142-be8c-5a80dfad818d,inactive,2026-02-03
3757fa73-c4ad-5d34-a02f-0e44320d116b,c9d9414c-502d-5ffd-ae22-53dde1ebdd96,4b343160-5928-5bdb-83ef-2c0f9faba1dd,pending,2025-10-19
395c1a17-88b2-5b06-b562-5d6936390e37,c9d9414c-502d-5ffd-ae22-53dde1ebdd96,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-08-31
4411bcac-a2cd-5606-af99-0f74c1ecd7c8,c9d9414c-502d-5ffd-ae22-53dde1ebdd96,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-11-04
7b92a808-bd8f-5b47-9cd8-8d37323074d4,db68976b-4fc7-5d61-8863-f55316a21e8d,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-03-28
74b537b1-67cb-5861-8599-07d7baf76f95,db68976b-4fc7-5d61-8863-f55316a21e8d,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-11-01
ee261399-2a71-51db-99e4-7e3852986e56,db68976b-4fc7-5d61-8863-f55316a21e8d,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-07-13
b570636a-b8f4-5d6e-87a5-0e067530f1f3,db68976b-4fc7-5d61-8863-f55316a21e8d,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-11-05
6eb7204f-263a-54a4-b0dd-a9f9a85f1187,db68976b-4fc7-5d61-8863-f55316a21e8d,fc407d89-26e4-55ce-a2dc-fdae931500f1,inactive,2026-05-06
cc4c28c7-96a2-53eb-a265-bc48de25abd8,db68976b-4fc7-5d61-8863-f55316a21e8d,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-01-14
de5db09b-35a7-5a23-a84a-587689cf499f,db68976b-4fc7-5d61-8863-f55316a21e8d,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-03-06
f4b15627-ec7c-53bc-beeb-367980b03ae0,8a74f660-2cf7-5258-8ce1-a062e5ca38a4,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-01-05
781e90c3-8516-5b2e-a29c-cf3f0ca4eb69,8a74f660-2cf7-5258-8ce1-a062e5ca38a4,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-07-04
bc511fe0-35df-54a6-a9da-c4db93670649,8a74f660-2cf7-5258-8ce1-a062e5ca38a4,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-04-25
a9636000-499e-5925-9474-4300111ac4a2,8a74f660-2cf7-5258-8ce1-a062e5ca38a4,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-10-05
a0ecafa5-de75-52ce-b54f-cc80b4856763,8a74f660-2cf7-5258-8ce1-a062e5ca38a4,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-02-26
b76e7e50-6b47-5347-b263-8f52eaa77912,8a74f660-2cf7-5258-8ce1-a062e5ca38a4,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2025-11-15
e53c95de-1d8a-5066-94b6-206ae41cef89,8a74f660-2cf7-5258-8ce1-a062e5ca38a4,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-02-24
a4a7c7e2-2d32-5de1-955e-20efbed7b849,8a74f660-2cf7-5258-8ce1-a062e5ca38a4,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-08-05
044c84b5-f2ad-5e4a-aedb-21393980ade8,20b23860-295a-571c-8e23-0ea9420de1d1,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-09-22
0e830703-196e-55b7-9fa8-9b157a0abc95,20b23860-295a-571c-8e23-0ea9420de1d1,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-26
a8112c76-0107-519d-af18-396babb99c37,20b23860-295a-571c-8e23-0ea9420de1d1,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-08-27
92dc5f0f-b8ad-543c-8a27-690915239464,20b23860-295a-571c-8e23-0ea9420de1d1,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-08-09
137cf459-89d8-56d3-85b3-b11cd12c0045,20b23860-295a-571c-8e23-0ea9420de1d1,0a1506ca-ede6-548b-91b8-0730277089b0,inactive,2025-10-31
a636d558-5f29-5f96-b864-a6ccf7f35849,22c2b1d8-ee67-54d2-8390-614c8f037084,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-01-05
080fe5d3-63ee-54c0-b534-624302d342e2,22c2b1d8-ee67-54d2-8390-614c8f037084,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-05-06
3dd9905d-e646-5e37-bb00-2b986824c2a8,22c2b1d8-ee67-54d2-8390-614c8f037084,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-01-14
67a64453-f4e2-5f1c-802d-04ae71843cff,22c2b1d8-ee67-54d2-8390-614c8f037084,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-05-28
633d5fe4-93da-58dd-874d-2a2b7caab0e9,82cbe6bc-80ae-5d0e-8d88-3c70fc17bf98,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-02-25
bc7a6c49-bff6-5c2a-8d6f-e70210a81089,82cbe6bc-80ae-5d0e-8d88-3c70fc17bf98,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-01-20
423a11fd-fdc7-580d-90c9-bad9a6a431f5,82cbe6bc-80ae-5d0e-8d88-3c70fc17bf98,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-08-24
62a432c0-d37a-58f8-b22a-f7f7a79bdb7c,34b0e718-ed93-5127-b156-10001b69be0a,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-04-20
05de98f6-01e0-5e03-af6e-89a944759808,34b0e718-ed93-5127-b156-10001b69be0a,018fefc2-38fb-5f92-8391-2fe032547753,inactive,2026-06-09
8662db94-fae3-53dc-8ad1-24016881f737,34b0e718-ed93-5127-b156-10001b69be0a,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-02-09
b9a89cbd-b1fa-5723-b218-5643f910263a,34b0e718-ed93-5127-b156-10001b69be0a,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-09-26
547b897f-8c51-538e-bd13-8376f24e4db8,34b0e718-ed93-5127-b156-10001b69be0a,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-10-13
5815ce8b-2dab-52bd-99c7-5d2c3f297477,34b0e718-ed93-5127-b156-10001b69be0a,0a1506ca-ede6-548b-91b8-0730277089b0,inactive,2026-01-29
df73cb01-9319-5ed9-b05f-208236d8de15,34b0e718-ed93-5127-b156-10001b69be0a,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-02-12
98fd9758-acdc-56f9-941e-e2352afb7cec,65bbc3be-9507-593f-a9ed-ecede0d4e42f,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-10-24
8eafee11-7bd3-5005-80ba-ff93fecbcca3,65bbc3be-9507-593f-a9ed-ecede0d4e42f,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-03-23
7c8f6c2d-a37a-50d3-a26e-0554c2755372,65bbc3be-9507-593f-a9ed-ecede0d4e42f,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-06-17
0b5c465d-edb0-5c77-92f8-221fcd1a1b7f,65bbc3be-9507-593f-a9ed-ecede0d4e42f,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-10-18
17f8b793-30bf-5f4a-b24e-982898e376da,65bbc3be-9507-593f-a9ed-ecede0d4e42f,9502494a-7b3f-5213-8df6-4e5e5e22101f,pending,2026-02-26
60dc7176-66d5-506c-9ab4-f4b3343a2254,65bbc3be-9507-593f-a9ed-ecede0d4e42f,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-06-05
dc5021ca-f0c6-55cc-8cff-7d90d4c53899,65bbc3be-9507-593f-a9ed-ecede0d4e42f,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-01-26
862cafe9-fa7b-5f38-8d5d-76252a603085,9e549f5f-d393-5446-ab70-ab93a217fa40,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-06-16
f7623447-dd6d-561e-b277-d07af9844be4,9e549f5f-d393-5446-ab70-ab93a217fa40,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-09
29fbc69e-6093-5b5a-9916-a15ff9310747,9e549f5f-d393-5446-ab70-ab93a217fa40,0a1506ca-ede6-548b-91b8-0730277089b0,inactive,2026-07-24
2ccfe235-2538-50d0-aded-89271dd5892b,9e549f5f-d393-5446-ab70-ab93a217fa40,4b343160-5928-5bdb-83ef-2c0f9faba1dd,pending,2026-02-24
f62cb401-27ca-5b3c-8467-cea838ac7ad6,7a33f302-fa11-51fa-856d-1b51059c5adf,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-06-23
c50c8b73-2d2b-5be5-804f-36927ca78815,7a33f302-fa11-51fa-856d-1b51059c5adf,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-10-12
0b08ef65-a3e1-56a6-92b1-cb86ef386f29,7a33f302-fa11-51fa-856d-1b51059c5adf,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-04-28
9f5ad739-2c74-5266-acd7-4b5f43e9f3e4,7a33f302-fa11-51fa-856d-1b51059c5adf,4b343160-5928-5bdb-83ef-2c0f9faba1dd,inactive,2025-10-29
0feabae4-3976-597a-8d27-f6ab549df172,7a33f302-fa11-51fa-856d-1b51059c5adf,868b1dbf-370d-5142-be8c-5a80dfad818d,pending,2026-06-11
4824321d-46ae-5a20-af7c-d0b220dff8e0,7a33f302-fa11-51fa-856d-1b51059c5adf,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-07-14
c48a45b0-37d5-5907-8502-5f667da7ba09,622e35cf-534c-5472-84c8-30c4c81eeee1,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-08-28
0b96abdf-e3db-522b-bc9d-6332255f0f4e,622e35cf-534c-5472-84c8-30c4c81eeee1,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-10-20
fa7c5bae-65d7-5c96-a24b-25b9a2417af3,622e35cf-534c-5472-84c8-30c4c81eeee1,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-04-27
80a01002-f80a-5352-aca6-1b9c0de1ed90,622e35cf-534c-5472-84c8-30c4c81eeee1,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-10-07
957708f2-ba16-51c5-ad9f-18e74370ad01,622e35cf-534c-5472-84c8-30c4c81eeee1,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-09-14
93ee2fd1-dd4c-59aa-a775-c5c93a16ebfb,90a9b30a-41c2-5330-9846-9c1782ca7533,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,pending,2026-07-13
99230e74-4f55-5557-9e7c-34b9effbeb8b,90a9b30a-41c2-5330-9846-9c1782ca7533,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-03-31
7bc7e406-4a7c-5eed-a3ed-397d41584a82,90a9b30a-41c2-5330-9846-9c1782ca7533,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-02-28
79160c3a-e470-5bf4-be48-7d8d036b7cd7,90a9b30a-41c2-5330-9846-9c1782ca7533,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2025-10-24
3b37425c-a344-50cc-8833-a7667cb4ae00,90a9b30a-41c2-5330-9846-9c1782ca7533,4b343160-5928-5bdb-83ef-2c0f9faba1dd,pending,2026-03-20
4267be10-1c5f-5480-aabc-7f3e49695669,90a9b30a-41c2-5330-9846-9c1782ca7533,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-02-28
593629eb-d874-55be-9126-1c3e8477be65,ffb805d1-735a-507b-b330-e0ed0ff00214,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2025-09-07
93098d25-5f68-5caa-be0b-eda3b23da4d2,ffb805d1-735a-507b-b330-e0ed0ff00214,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-30
5204419d-c16d-53fe-a7e1-9cfce1b812af,ffb805d1-735a-507b-b330-e0ed0ff00214,fc407d89-26e4-55ce-a2dc-fdae931500f1,inactive,2025-12-10
d285814d-a9b9-5e30-967b-fd0077d8d59b,e83975c4-8d1a-59ef-b1c9-8b6f708a57c5,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-03-04
93f3e3b2-d8b6-51ec-b7b8-58b7b5c568dc,e83975c4-8d1a-59ef-b1c9-8b6f708a57c5,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-08-28
58f99df9-ce3f-5274-b9c5-e8611aba40f7,e83975c4-8d1a-59ef-b1c9-8b6f708a57c5,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-04-12
6eac16ad-598a-5d86-9617-c0bde2d4b8af,e83975c4-8d1a-59ef-b1c9-8b6f708a57c5,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-01-23
19e3ce29-afb6-5871-a33c-e6a24e1b7633,e83975c4-8d1a-59ef-b1c9-8b6f708a57c5,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-04-02
2b03db57-2e85-55ed-b0a8-51513247ca14,e83975c4-8d1a-59ef-b1c9-8b6f708a57c5,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-01-30
4a4466cc-c872-5758-ad6b-e85207394c49,e83975c4-8d1a-59ef-b1c9-8b6f708a57c5,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-10-28
d799a6ca-6513-5114-92f7-251041dada56,6389de81-1a65-583d-8aad-1b61cd3d1633,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-07-24
677114cb-7ab7-5b2f-9c95-1a99cc167dac,6389de81-1a65-583d-8aad-1b61cd3d1633,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-08-19
c76d569c-b25a-5585-a902-a39182118af2,6389de81-1a65-583d-8aad-1b61cd3d1633,9502494a-7b3f-5213-8df6-4e5e5e22101f,inactive,2025-10-29
5edf01fc-07c8-5146-8d0e-bbeecec9047e,6389de81-1a65-583d-8aad-1b61cd3d1633,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-01-09
3933bcb6-a3ee-5c5f-b274-8059bbb26a27,e57c321f-fc53-5891-b40b-dcf58abda3d0,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-01-01
f6ff6b83-942f-54a6-884f-995ffa1b2c23,e57c321f-fc53-5891-b40b-dcf58abda3d0,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-01-15
9b6d37ab-e297-5c58-bd61-f91a34faab8b,e57c321f-fc53-5891-b40b-dcf58abda3d0,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-08-15
151f6bb7-0deb-5e48-9b89-120165fba171,e57c321f-fc53-5891-b40b-dcf58abda3d0,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-12-23
683df8df-e210-56fd-aa67-7d082c556fca,e57c321f-fc53-5891-b40b-dcf58abda3d0,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-11-13
0e4867bf-4df2-5fbe-b78d-d8cb08b725c5,e57c321f-fc53-5891-b40b-dcf58abda3d0,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-01-14
560d2bbb-e0a3-54f2-8e8b-3ba09e97af7f,e57c321f-fc53-5891-b40b-dcf58abda3d0,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-01-26
c2661dee-1908-5e9b-9d7f-8f29ddb72141,e57c321f-fc53-5891-b40b-dcf58abda3d0,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-07-26
bb765f50-dc52-5477-99f1-444f88f32b3d,61ce7965-2288-5ad1-9f5f-360ae913ac36,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,pending,2026-06-16
496ce453-a29e-5ff7-b49f-10d8cf1703a7,61ce7965-2288-5ad1-9f5f-360ae913ac36,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-12
400a598b-6fc7-5797-a98b-9658ff9e2cb7,61ce7965-2288-5ad1-9f5f-360ae913ac36,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-05-31
2a12c7d6-f721-5aa4-8b7c-32c4933e067a,61ce7965-2288-5ad1-9f5f-360ae913ac36,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-04-05
677493af-90bf-5753-b500-b8cfd550cbbd,61ce7965-2288-5ad1-9f5f-360ae913ac36,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-12-08
a1b11ac1-cae6-5d22-96c0-66267ef94232,61ce7965-2288-5ad1-9f5f-360ae913ac36,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-05-07
7e245779-bac3-5a3e-a4be-af6d47f81856,61ce7965-2288-5ad1-9f5f-360ae913ac36,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-07-04
61887eaf-e467-5b7e-b7b5-be1a8c937af6,61ce7965-2288-5ad1-9f5f-360ae913ac36,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-06-20
b99363b9-21d2-5b19-b0fa-e6ee2b1f9015,65f94da3-6b09-5542-84bf-54c20396615c,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-08-07
edcb66fc-b392-591d-bc0b-f21f94a19e28,65f94da3-6b09-5542-84bf-54c20396615c,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-02-19
d015914f-b9fd-5d30-89bb-0749b65e8f57,65f94da3-6b09-5542-84bf-54c20396615c,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-12-28
f858b9ec-3e62-5b96-8f22-0a5de5c08ab3,65f94da3-6b09-5542-84bf-54c20396615c,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-01-14
9cde6096-2790-52bb-9791-4cb2dc234a5a,65f94da3-6b09-5542-84bf-54c20396615c,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-09-17
9d454fe4-b9c4-5f0a-b178-dd8f9ba210b4,65f94da3-6b09-5542-84bf-54c20396615c,868b1dbf-370d-5142-be8c-5a80dfad818d,pending,2026-08-18
a0aa44a9-0b95-5d12-8b37-4057338d7781,65f94da3-6b09-5542-84bf-54c20396615c,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-06-16
71c1e0ad-d4cf-5da5-9215-47a2dd670be8,65f94da3-6b09-5542-84bf-54c20396615c,f080ca1b-6cb2-5242-98ed-4612ac098b94,pending,2025-10-24
836dbbc7-79fa-5b5a-be6b-5c7b2c616e45,fade118e-67de-5731-a2a0-4cf369881c71,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-12-08
e15b1743-b29e-586b-8639-eb0df28bac62,fade118e-67de-5731-a2a0-4cf369881c71,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-11-02
9143047e-7015-5394-b33a-7f9b7efd6913,fade118e-67de-5731-a2a0-4cf369881c71,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-10-24
95f40a8b-6134-5f18-b5f6-008dcf13594d,fade118e-67de-5731-a2a0-4cf369881c71,69d2e248-598e-501c-a2eb-fb4fb8ccf487,inactive,2026-01-07
1a5bc31a-f78c-5eb8-993f-ad8563b3ecf4,fade118e-67de-5731-a2a0-4cf369881c71,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-03-10
cf4562c1-92f8-57dd-9646-abafe3cef488,fade118e-67de-5731-a2a0-4cf369881c71,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-06-01
a7db19a4-a429-5790-8198-d3f391887e21,fade118e-67de-5731-a2a0-4cf369881c71,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-05-19
27396c97-8969-55b7-869b-fe95c61793ea,fade118e-67de-5731-a2a0-4cf369881c71,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-06-14
f4d630ef-c3fe-57de-8370-fa9f59863492,a210020c-0299-55b2-bb3f-5d321d9c87cb,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,pending,2025-09-19
b41a005d-f57e-5362-9a66-c2bb3b2268b8,a210020c-0299-55b2-bb3f-5d321d9c87cb,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-05
34f655a5-9de6-529c-a52f-14c9d081d701,a210020c-0299-55b2-bb3f-5d321d9c87cb,4b343160-5928-5bdb-83ef-2c0f9faba1dd,inactive,2026-04-17
843f8096-a87c-5159-96f6-de8a0a327d06,58766b11-0cfc-518c-86f6-08b0c3f7ec9d,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2025-12-31
3dcd4163-efdc-5693-b8d1-71cc14078933,58766b11-0cfc-518c-86f6-08b0c3f7ec9d,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-04
4101fd7c-e368-5e7b-95fb-6455cbb3182f,58766b11-0cfc-518c-86f6-08b0c3f7ec9d,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-10-31
b2531094-f448-54f7-ab91-890200935842,58766b11-0cfc-518c-86f6-08b0c3f7ec9d,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-12-24
bf34a745-0a4b-5b92-b9b0-54b01e3be1b3,58766b11-0cfc-518c-86f6-08b0c3f7ec9d,69d2e248-598e-501c-a2eb-fb4fb8ccf487,pending,2026-02-25
94c185e0-f035-5da9-9ea8-63d4078150c0,58766b11-0cfc-518c-86f6-08b0c3f7ec9d,0a1506ca-ede6-548b-91b8-0730277089b0,inactive,2025-09-08
ae33899d-9063-5989-810c-7425fe276dce,58766b11-0cfc-518c-86f6-08b0c3f7ec9d,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-02-27
db893218-0c8a-5203-907b-c1b2dac90f64,58766b11-0cfc-518c-86f6-08b0c3f7ec9d,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-03-21
60550225-88be-58a3-a74d-c9720a4c416d,64d98796-d2b6-5548-b268-f5d914bf6c33,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-11-07
32a4b5c9-72e9-530f-a8b8-d614dc402b58,64d98796-d2b6-5548-b268-f5d914bf6c33,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-06-23
57049353-76d0-5fc7-b143-712354a58575,64d98796-d2b6-5548-b268-f5d914bf6c33,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-04-20
